0.000101718512368322	1.43337872470524e-17
0.000101741936618060	1.43271127618197e-17
0.000101765366262053	1.43204413845413e-17
0.000101788801301542	1.43137731137698e-17
0.000101812241737770	1.43071079480585e-17
0.000101835687571978	1.43004458859619e-17
0.000101859138805412	1.42937869260346e-17
0.000101882595439313	1.42871310668320e-17
0.000101906057474925	1.42804783069105e-17
0.000101929524913493	1.42738286448267e-17
0.000101952997756260	1.42671820791382e-17
0.000101976476004472	1.42605386084032e-17
0.000101999959659372	1.42538982311805e-17
0.000102023448722206	1.42472609460297e-17
0.000102046943194220	1.42406267515108e-17
0.000102070443076659	1.42339956461848e-17
0.000102093948370768	1.42273676286133e-17
0.000102117459077795	1.42207426973582e-17
0.000102140975198985	1.42141208509826e-17
0.000102164496735586	1.42075020880501e-17
0.000102188023688844	1.42008864071248e-17
0.000102211556060007	1.41942738067714e-17
0.000102235093850323	1.41876642855558e-17
0.000102258637061039	1.41810578420439e-17
0.000102282185693404	1.41744544748028e-17
0.000102305739748667	1.41678541823998e-17
0.000102329299228075	1.41612569634033e-17
0.000102352864132879	1.41546628163822e-17
0.000102376434464328	1.41480717399059e-17
0.000102400010223670	1.41414837325447e-17
0.000102423591412157	1.41348987928694e-17
0.000102447178031038	1.41283169194517e-17
0.000102470770081564	1.41217381108636e-17
0.000102494367564987	1.41151623656781e-17
0.000102517970482556	1.41085896824689e-17
0.000102541578835523	1.41020200598099e-17
0.000102565192625141	1.40954534962759e-17
0.000102588811852660	1.40888899904428e-17
0.000102612436519334	1.40823295408864e-17
0.000102636066626415	1.40757721461840e-17
0.000102659702175155	1.40692178049127e-17
0.000102683343166809	1.40626665156509e-17
0.000102706989602628	1.40561182769774e-17
0.000102730641483868	1.40495730874716e-17
0.000102754298811781	1.40430309457138e-17
0.000102777961587623	1.40364918502849e-17
0.000102801629812647	1.40299557997660e-17
0.000102825303488110	1.40234227927397e-17
0.000102848982615265	1.40168928277886e-17
0.000102872667195368	1.40103659034961e-17
0.000102896357229675	1.40038420184465e-17
0.000102920052719443	1.39973211712244e-17
0.000102943753665927	1.39908033604154e-17
0.000102967460070383	1.39842885846056e-17
0.000102991171934070	1.39777768423816e-17
0.000103014889258244	1.39712681323309e-17
0.000103038612044162	1.39647624530417e-17
0.000103062340293082	1.39582598031025e-17
0.000103086074006263	1.39517601811030e-17
0.000103109813184962	1.39452635856330e-17
0.000103133557830438	1.39387700152832e-17
0.000103157307943951	1.39322794686453e-17
0.000103181063526759	1.39257919443108e-17
0.000103204824580122	1.39193074408727e-17
0.000103228591105300	1.39128259569243e-17
0.000103252363103552	1.39063474910595e-17
0.000103276140576140	1.38998720418731e-17
0.000103299923524323	1.38933996079601e-17
0.000103323711949363	1.38869301879167e-17
0.000103347505852521	1.38804637803395e-17
0.000103371305235058	1.38740003838255e-17
0.000103395110098237	1.38675399969731e-17
0.000103418920443319	1.38610826183803e-17
0.000103442736271567	1.38546282466466e-17
0.000103466557584244	1.38481768803718e-17
0.000103490384382612	1.38417285181566e-17
0.000103514216667934	1.38352831586019e-17
0.000103538054441475	1.38288408003096e-17
0.000103561897704499	1.38224014418822e-17
0.000103585746458268	1.38159650819229e-17
0.000103609600704048	1.38095317190354e-17
0.000103633460443104	1.38031013518240e-17
0.000103657325676701	1.37966739788940e-17
0.000103681196406103	1.37902495988510e-17
0.000103705072632576	1.37838282103014e-17
0.000103728954357387	1.37774098118521e-17
0.000103752841581801	1.37709944021109e-17
0.000103776734307086	1.37645819796863e-17
0.000103800632534507	1.37581725431868e-17
0.000103824536265331	1.37517660912224e-17
0.000103848445500827	1.37453626224032e-17
0.000103872360242262	1.37389621353400e-17
0.000103896280490904	1.37325646286447e-17
0.000103920206248020	1.37261701009292e-17
0.000103944137514880	1.37197785508064e-17
0.000103968074292752	1.37133899768900e-17
0.000103992016582906	1.37070043777938e-17
0.000104015964386610	1.37006217521328e-17
0.000104039917705135	1.36942420985224e-17
0.000104063876539751	1.36878654155785e-17
0.000104087840891727	1.36814917019182e-17
0.000104111810762334	1.36751209561585e-17
0.000104135786152843	1.36687531769176e-17
0.000104159767064526	1.36623883628140e-17
0.000104183753498654	1.36560265124672e-17
0.000104207745456498	1.36496676244970e-17
0.000104231742939330	1.36433116975239e-17
0.000104255745948424	1.36369587301694e-17
0.000104279754485051	1.36306087210550e-17
0.000104303768550484	1.36242616688035e-17
0.000104327788145997	1.36179175720378e-17
0.000104351813272862	1.36115764293819e-17
0.000104375843932355	1.36052382394602e-17
0.000104399880125749	1.35989030008976e-17
0.000104423921854317	1.35925707123199e-17
0.000104447969119336	1.35869179535016e-17
0.000104472021922080	1.35826998209150e-17
0.000104496080263824	1.35784829978707e-17
0.000104520144145844	1.35742674839618e-17
0.000104544213569415	1.35700532787825e-17
0.000104568288535814	1.35658403819258e-17
0.000104592369046317	1.35616287929860e-17
0.000104616455102201	1.35574185115569e-17
0.000104640546704743	1.35532095372327e-17
0.000104664643855220	1.35490018696073e-17
0.000104688746554909	1.35447955082752e-17
0.000104712854805090	1.35405904528309e-17
0.000104736968607039	1.35363867028690e-17
0.000104761087962036	1.35321842579840e-17
0.000104785212871359	1.35279831177709e-17
0.000104809343336287	1.35237832818247e-17
0.000104833479358100	1.35195847497404e-17
0.000104857620938077	1.35153875211132e-17
0.000104881768077499	1.35111915955385e-17
0.000104905920777644	1.35069969726117e-17
0.000104930079039795	1.35028036519284e-17
0.000104954242865232	1.34986116330843e-17
0.000104978412255236	1.34944209156753e-17
0.000105002587211088	1.34902314992973e-17
0.000105026767734071	1.34860433835463e-17
0.000105050953825466	1.34818565680188e-17
0.000105075145486555	1.34776710523108e-17
0.000105099342718622	1.34734868360190e-17
0.000105123545522948	1.34693039187399e-17
0.000105147753900818	1.34651223000702e-17
0.000105171967853515	1.34609419796068e-17
0.000105196187382322	1.34567629569465e-17
0.000105220412488524	1.34525852316867e-17
0.000105244643173405	1.34484088034244e-17
0.000105268879438250	1.34442336717569e-17
0.000105293121284344	1.34400598362818e-17
0.000105317368712972	1.34358872965965e-17
0.000105341621725419	1.34317160522989e-17
0.000105365880322972	1.34275461029868e-17
0.000105390144506916	1.34233774482582e-17
0.000105414414278539	1.34192100877111e-17
0.000105438689639126	1.34150440209437e-17
0.000105462970589965	1.34108792475546e-17
0.000105487257132344	1.34067157671418e-17
0.000105511549267549	1.34025535793042e-17
0.000105535846996870	1.33983926836405e-17
0.000105560150321593	1.33942330797494e-17
0.000105584459243008	1.33900747672302e-17
0.000105608773762404	1.33859177456814e-17
0.000105633093881069	1.33817620147028e-17
0.000105657419600293	1.33776075738934e-17
0.000105681750921366	1.33734544228528e-17
0.000105706087845578	1.33693025611805e-17
0.000105730430374218	1.33651519884762e-17
0.000105754778508579	1.33610027043398e-17
0.000105779132249950	1.33568547083713e-17
0.000105803491599623	1.33527080001706e-17
0.000105827856558889	1.33485625793381e-17
0.000105852227129041	1.33444184454739e-17
0.000105876603311370	1.33402755981789e-17
0.000105900985107168	1.33361340370531e-17
0.000105925372517729	1.33319937616976e-17
0.000105949765544345	1.33278547717131e-17
0.000105974164188310	1.33237170667004e-17
0.000105998568450917	1.33195806462609e-17
0.000106022978333460	1.33154455099956e-17
0.000106047393837233	1.33113116575059e-17
0.000106071814963531	1.33071790883931e-17
0.000106096241713649	1.33030478022589e-17
0.000106120674088882	1.32989177987050e-17
0.000106145112090524	1.32947890773331e-17
0.000106169555719872	1.32906616377453e-17
0.000106194004978222	1.32865354795434e-17
0.000106218459866870	1.32824106023300e-17
0.000106242920387113	1.32782870057069e-17
0.000106267386540247	1.32741646892769e-17
0.000106291858327569	1.32700436526425e-17
0.000106316335750377	1.32659238954063e-17
0.000106340818809970	1.32618054171712e-17
0.000106365307507644	1.32576882175400e-17
0.000106389801844698	1.32535722961158e-17
0.000106414301822432	1.32494576525020e-17
0.000106438807442143	1.32453442863014e-17
0.000106463318705131	1.32412321971180e-17
0.000106487835612696	1.32371213845548e-17
0.000106512358166138	1.32330118482159e-17
0.000106536886366756	1.32289035877049e-17
0.000106561420215852	1.32247966026256e-17
0.000106585959714725	1.32206908925823e-17
0.000106610504864678	1.32165864571789e-17
0.000106635055667011	1.32124832960198e-17
0.000106659612123026	1.32083814087095e-17
0.000106684174234025	1.32042807948524e-17
0.000106708742001310	1.32001814540532e-17
0.000106733315426184	1.31960833859165e-17
0.000106757894509949	1.31919865900475e-17
0.000106782479253910	1.31878910660510e-17
0.000106807069659369	1.31837968135322e-17
0.000106831665727629	1.31797038320964e-17
0.000106856267459996	1.31756121213489e-17
0.000106880874857773	1.31715216808952e-17
0.000106905487922266	1.31674325103411e-17
0.000106930106654778	1.31633446092923e-17
0.000106954731056616	1.31592579773545e-17
0.000106979361129085	1.31551726141338e-17
0.000107003996873490	1.31510885192365e-17
0.000107028638291139	1.31470056922685e-17
0.000107053285383336	1.31429241328364e-17
0.000107077938151390	1.31388438405466e-17
0.000107102596596607	1.31347648150058e-17
0.000107127260720295	1.31306870558207e-17
0.000107151930523761	1.31266105625980e-17
0.000107176606008313	1.31225353349449e-17
0.000107201287175259	1.31184613724683e-17
0.000107225974025909	1.31143886747756e-17
0.000107250666561570	1.31103172414740e-17
0.000107275364783553	1.31062470721709e-17
0.000107300068693166	1.31021781664742e-17
0.000107324778291720	1.30981105239913e-17
0.000107349493580524	1.30940441443302e-17
0.000107374214560888	1.30899790270988e-17
0.000107398941234125	1.30859151719051e-17
0.000107423673601543	1.30818525783574e-17
0.000107448411664456	1.30777912460638e-17
0.000107473155424173	1.30737311746332e-17
0.000107497904882008	1.30696723636736e-17
0.000107522660039273	1.30656148127940e-17
0.000107547420897279	1.30615585216032e-17
0.000107572187457340	1.30575034897101e-17
0.000107596959720769	1.30534497167235e-17
0.000107621737688879	1.30493972022530e-17
0.000107646521362984	1.30453459459076e-17
0.000107671310744397	1.30412959472967e-17
0.000107696105834434	1.30372472060299e-17
0.000107720906634409	1.30331997217170e-17
0.000107745713145637	1.30291534939675e-17
0.000107770525369432	1.30251085223914e-17
0.000107795343307111	1.30210648065988e-17
0.000107820166959990	1.30170223461998e-17
0.000107844996329383	1.30129811408045e-17
0.000107869831416609	1.30089411900234e-17
0.000107894672222983	1.30049024934672e-17
0.000107919518749823	1.30008650507460e-17
0.000107944370998445	1.29968288614711e-17
0.000107969228970169	1.29927939252530e-17
0.000107994092666310	1.29887602417029e-17
0.000108018962088189	1.29847278104316e-17
0.000108043837237123	1.29806966310507e-17
0.000108068718114431	1.29766667031713e-17
0.000108093604721433	1.29726380264050e-17
0.000108118497059447	1.29686106003632e-17
0.000108143395129794	1.29645844246579e-17
0.000108168298933793	1.29605594989006e-17
0.000108193208472766	1.29565358227034e-17
0.000108218123748032	1.29525133956784e-17
0.000108243044760913	1.29484922174378e-17
0.000108267971512730	1.29444722875938e-17
0.000108292904004804	1.29404536057589e-17
0.000108317842238458	1.29364361715456e-17
0.000108342786215014	1.29324199845667e-17
0.000108367735935794	1.29284050444348e-17
0.000108392691402120	1.29243913507629e-17
0.000108417652615317	1.29203789031641e-17
0.000108442619576707	1.29163677012515e-17
0.000108467592287615	1.29101641444091e-17
0.000108492570749364	1.29021493273535e-17
0.000108517554963278	1.28941394860126e-17
0.000108542544930683	1.28861346172973e-17
0.000108567540652902	1.28781347181206e-17
0.000108592542131263	1.28701397853972e-17
0.000108617549367089	1.28621498160440e-17
0.000108642562361707	1.28541648069795e-17
0.000108667581116442	1.28461847551244e-17
0.000108692605632623	1.28382096574012e-17
0.000108717635911574	1.28302395107344e-17
0.000108742671954624	1.28222743120501e-17
0.000108767713763100	1.28143140582766e-17
0.000108792761338329	1.28063587463441e-17
0.000108817814681639	1.27984083731844e-17
0.000108842873794359	1.27904629357318e-17
0.000108867938677818	1.27825224309218e-17
0.000108893009333343	1.27745868556924e-17
0.000108918085762265	1.27666562069831e-17
0.000108943167965913	1.27587304817355e-17
0.000108968255945617	1.27508096768930e-17
0.000108993349702707	1.27428937894011e-17
0.000109018449238513	1.27349828162068e-17
0.000109043554554366	1.27270767542594e-17
0.000109068665651597	1.27191756005099e-17
0.000109093782531538	1.27112793519110e-17
0.000109118905195520	1.27033880054179e-17
0.000109144033644876	1.26955015579871e-17
0.000109169167880936	1.26876200065770e-17
0.000109194307905035	1.26797433481484e-17
0.000109219453718505	1.26718715796636e-17
0.000109244605322679	1.26640046980866e-17
0.000109269762718891	1.26561427003838e-17
0.000109294925908474	1.26482855835232e-17
0.000109320094892763	1.26404333444747e-17
0.000109345269673092	1.26325859802100e-17
0.000109370450250796	1.26247434877027e-17
0.000109395636627209	1.26169058639285e-17
0.000109420828803668	1.26090731058648e-17
0.000109446026781508	1.26012452104908e-17
0.000109471230562064	1.25934221747878e-17
0.000109496440146674	1.25856039957387e-17
0.000109521655536674	1.25777906703286e-17
0.000109546876733400	1.25699821955440e-17
0.000109572103738189	1.25621785683739e-17
0.000109597336552381	1.25543797858085e-17
0.000109622575177311	1.25465858448405e-17
0.000109647819614319	1.25387967424641e-17
0.000109673069864742	1.25310124756752e-17
0.000109698325929920	1.25232330414721e-17
0.000109723587811191	1.25154584368544e-17
0.000109748855509895	1.25076886588241e-17
0.000109774129027371	1.24999237043846e-17
0.000109799408364960	1.24921635705414e-17
0.000109824693524002	1.24844082543017e-17
0.000109849984505838	1.24766577526748e-17
0.000109875281311807	1.24689120626716e-17
0.000109900583943252	1.24611711813052e-17
0.000109925892401514	1.24534351055901e-17
0.000109951206687935	1.24457038325429e-17
0.000109976526803857	1.24379773591821e-17
0.000110001852750622	1.24302556825280e-17
0.000110027184529574	1.24225387996026e-17
0.000110052522142054	1.24148267074301e-17
0.000110077865589408	1.24071194030363e-17
0.000110103214872977	1.23994168834486e-17
0.000110128569994107	1.23917191456968e-17
0.000110153930954141	1.23840261868123e-17
0.000110179297754425	1.23763380038280e-17
0.000110204670396303	1.23686545937793e-17
0.000110230048881120	1.23609759537029e-17
0.000110255433210222	1.23533020806374e-17
0.000110280823384955	1.23456329716239e-17
0.000110306219406665	1.23379686237042e-17
0.000110331621276698	1.23303090339229e-17
0.000110357028996402	1.23226541993260e-17
0.000110382442567122	1.23150041169612e-17
0.000110407861990207	1.23073587838786e-17
0.000110433287267005	1.22997181971295e-17
0.000110458718398863	1.22920823537675e-17
0.000110484155387130	1.22844512508478e-17
0.000110509598233154	1.22768248854274e-17
0.000110535046938284	1.22692032545652e-17
0.000110560501503870	1.22615863553218e-17
0.000110585961931262	1.22539741847600e-17
0.000110611428221808	1.22463667399440e-17
0.000110636900376859	1.22387640179400e-17
0.000110662378397767	1.22311660158161e-17
0.000110687862285880	1.22235727306420e-17
0.000110713352042552	1.22159841594894e-17
0.000110738847669133	1.22084002994319e-17
0.000110764349166974	1.22008211475445e-17
0.000110789856537429	1.21932467009046e-17
0.000110815369781849	1.21856769565909e-17
0.000110840888901587	1.21781119116842e-17
0.000110866413897996	1.21705515632671e-17
0.000110891944772429	1.21629959084238e-17
0.000110917481526240	1.21554449442407e-17
0.000110943024160783	1.21478986678056e-17
0.000110968572677412	1.21403570762083e-17
0.000110994127077482	1.21328201665403e-17
0.000111019687362348	1.21252879358952e-17
0.000111045253533364	1.21177603813679e-17
0.000111070825591886	1.21102375000558e-17
0.000111096403539271	1.21027192890574e-17
0.000111121987376873	1.20952057454734e-17
0.000111147577106051	1.20876968664060e-17
0.000111173172728159	1.20801926489598e-17
0.000111198774244556	1.20726930902404e-17
0.000111224381656599	1.20651981873559e-17
0.000111249994965645	1.20577079374157e-17
0.000111275614173052	1.20502223375313e-17
0.000111301239280179	1.20427413848157e-17
0.000111326870288385	1.20352650763841e-17
0.000111352507199027	1.20277934093531e-17
0.000111378150013467	1.20203263808414e-17
0.000111403798733062	1.20128639879692e-17
0.000111429453359173	1.20054062278586e-17
0.000111455113893160	1.19979530976337e-17
0.000111480780336384	1.19905045944201e-17
0.000111506452690206	1.19830607153452e-17
0.000111532130955985	1.19756214575384e-17
0.000111557815135085	1.19681868181306e-17
0.000111583505228867	1.19607567942548e-17
0.000111609201238692	1.19533313830455e-17
0.000111634903165924	1.19459105816391e-17
0.000111660611011924	1.19384943871738e-17
0.000111686324778056	1.19310827967896e-17
0.000111712044465683	1.19236758076282e-17
0.000111737770076170	1.19162734168328e-17
0.000111763501610878	1.19088756215492e-17
0.000111789239071174	1.19014824189240e-17
0.000111814982458422	1.18940938061062e-17
0.000111840731773986	1.18867097802463e-17
0.000111866487019232	1.18793303384968e-17
0.000111892248195524	1.18719554780116e-17
0.000111918015304230	1.18645851959467e-17
0.000111943788346715	1.18572194894599e-17
0.000111969567324346	1.18498583557103e-17
0.000111995352238489	1.18425017918594e-17
0.000112021143090511	1.18351497950698e-17
0.000112046939881781	1.18278023625066e-17
0.000112072742613665	1.18204594913359e-17
0.000112098551287531	1.18131211787261e-17
0.000112124365904749	1.18057874218472e-17
0.000112150186466686	1.17984582178708e-17
0.000112176012974712	1.17911335639705e-17
0.000112201845430196	1.17838134573216e-17
0.000112227683834508	1.17764978951010e-17
0.000112253528189017	1.17691868744874e-17
0.000112279378495093	1.17618803926614e-17
0.000112305234754108	1.17545784468053e-17
0.000112331096967432	1.17472810341031e-17
0.000112356965136437	1.17399881517403e-17
0.000112382839262493	1.17326997969046e-17
0.000112408719346973	1.17254159667854e-17
0.000112434605391249	1.17181366585735e-17
0.000112460497396693	1.17108618694616e-17
0.000112486395364678	1.17035915966443e-17
0.000112512299296577	1.16963258373177e-17
0.000112538209193763	1.16890645886799e-17
0.000112564125057611	1.16818078479304e-17
0.000112590046889494	1.16745556122709e-17
0.000112615974690787	1.16673078789043e-17
0.000112641908462863	1.16628657398038e-17
0.000112667848207100	1.16592449396931e-17
0.000112693793924870	1.16556252636794e-17
0.000112719745617551	1.16520067114140e-17
0.000112745703286518	1.16483892825479e-17
0.000112771666933147	1.16447729767321e-17
0.000112797636558815	1.16411577936181e-17
0.000112823612164899	1.16375437328574e-17
0.000112849593752776	1.16339307941015e-17
0.000112875581323824	1.16303189770022e-17
0.000112901574879419	1.16267082812110e-17
0.000112927574420942	1.16230987063801e-17
0.000112953579949769	1.16194902521612e-17
0.000112979591467280	1.16158829182066e-17
0.000113005608974854	1.16122767041684e-17
0.000113031632473870	1.16086716096992e-17
0.000113057661965708	1.16050676344509e-17
0.000113083697451748	1.16014647780765e-17
0.000113109738933371	1.15978630402284e-17
0.000113135786411956	1.15942624205594e-17
0.000113161839888886	1.15906629187224e-17
0.000113187899365542	1.15870645343702e-17
0.000113213964843304	1.15834672671561e-17
0.000113240036323556	1.15798711167332e-17
0.000113266113807679	1.15762760827547e-17
0.000113292197297056	1.15726821648741e-17
0.000113318286793069	1.15690893627448e-17
0.000113344382297103	1.15654976760205e-17
0.000113370483810541	1.15619071043548e-17
0.000113396591334766	1.15583176474017e-17
0.000113422704871163	1.15547293048151e-17
0.000113448824421117	1.15511420762489e-17
0.000113474949986011	1.15475559613573e-17
0.000113501081567232	1.15439709597946e-17
0.000113527219166164	1.15403870712151e-17
0.000113553362784194	1.15368042952733e-17
0.000113579512422707	1.15332226316238e-17
0.000113605668083091	1.15296420799213e-17
0.000113631829766731	1.15260626398206e-17
0.000113657997475015	1.15224843109764e-17
0.000113684171209331	1.15189070930440e-17
0.000113710350971065	1.15153309856782e-17
0.000113736536761606	1.15117559885345e-17
0.000113762728582343	1.15081821012682e-17
0.000113788926434664	1.15046093235344e-17
0.000113815130319957	1.15010376549891e-17
0.000113841340239613	1.14974670952876e-17
0.000113867556195021	1.14938976440858e-17
0.000113893778187571	1.14903293010396e-17
0.000113920006218652	1.14867620658049e-17
0.000113946240289657	1.14831959380378e-17
0.000113972480401975	1.14796309173943e-17
0.000113998726556998	1.14760670035310e-17
0.000114024978756117	1.14725041961042e-17
0.000114051237000724	1.14689424947703e-17
0.000114077501292212	1.14653818991859e-17
0.000114103771631973	1.14618224090078e-17
0.000114130048021399	1.14582640238927e-17
0.000114156330461885	1.14547067434977e-17
0.000114182618954822	1.14511505674798e-17
0.000114208913501606	1.14475954954960e-17
0.000114235214103630	1.14440415272036e-17
0.000114261520762289	1.14404886622601e-17
0.000114287833478977	1.14369369003228e-17
0.000114314152255090	1.14333862410493e-17
0.000114340477092022	1.14298366840973e-17
0.000114366807991171	1.14262882291246e-17
0.000114393144953931	1.14227408757891e-17
0.000114419487981699	1.14191946237485e-17
0.000114445837075871	1.14156494726613e-17
0.000114472192237846	1.14121054221856e-17
0.000114498553469019	1.14085624719796e-17
0.000114524920770789	1.14050206217017e-17
0.000114551294144554	1.14014798710105e-17
0.000114577673591711	1.13979402195646e-17
0.000114604059113660	1.13944016670228e-17
0.000114630450711800	1.13908642130439e-17
0.000114656848387529	1.13873278572868e-17
0.000114683252142248	1.13837925994105e-17
0.000114709661977356	1.13802584390745e-17
0.000114736077894253	1.13767253759375e-17
0.000114762499894340	1.13731934096593e-17
0.000114788927979018	1.13696625398993e-17
0.000114815362149688	1.13661327663169e-17
0.000114841802407752	1.13626040885720e-17
0.000114868248754611	1.13590765063242e-17
0.000114894701191667	1.13555500192336e-17
0.000114921159720324	1.13520246269601e-17
0.000114947624341984	1.13485003291638e-17
0.000114974095058049	1.13449771255049e-17
0.000115000571869924	1.13414550156436e-17
0.000115027054779011	1.13379339992408e-17
0.000115053543786717	1.13344140759564e-17
0.000115080038894444	1.13308952454514e-17
0.000115106540103597	1.13273775073865e-17
0.000115133047415582	1.13238608614226e-17
0.000115159560831803	1.13203453072205e-17
0.000115186080353668	1.13168308444413e-17
0.000115212605982581	1.13133174727461e-17
0.000115239137719949	1.13098051917964e-17
0.000115265675567178	1.13062940012534e-17
0.000115292219525677	1.13027839007786e-17
0.000115318769596851	1.12992748900335e-17
0.000115345325782109	1.12957669686799e-17
0.000115371888082859	1.12922601363796e-17
0.000115398456500509	1.12887543927945e-17
0.000115425031036467	1.12852497375866e-17
0.000115451611692143	1.12817461704179e-17
0.000115478198468946	1.12782436909507e-17
0.000115504791368285	1.12747422988472e-17
0.000115531390391571	1.12712419937701e-17
0.000115557995540213	1.12677427753817e-17
0.000115584606815622	1.12642446433446e-17
0.000115611224219210	1.12607475973217e-17
0.000115637847752387	1.12572516369758e-17
0.000115664477416565	1.12537567619697e-17
0.000115691113213155	1.12502629719666e-17
0.000115717755143571	1.12467702666296e-17
0.000115744403209224	1.12432786456220e-17
0.000115771057411527	1.12397881086071e-17
0.000115797717751894	1.12362986552485e-17
0.000115824384231738	1.12328102852095e-17
0.000115851056852473	1.12293229981542e-17
0.000115877735615513	1.12258367937459e-17
0.000115904420522272	1.12223516716488e-17
0.000115931111574166	1.12188676315268e-17
0.000115957808772609	1.12153846730440e-17
0.000115984512119017	1.12119027958646e-17
0.000116011221614805	1.12084219996530e-17
0.000116037937261391	1.12049422840735e-17
0.000116064659060190	1.12014636487906e-17
0.000116091387012618	1.11979860934690e-17
0.000116118121120094	1.11945096177733e-17
0.000116144861384034	1.11910342213683e-17
0.000116171607805857	1.11875599039192e-17
0.000116198360386980	1.11840866650907e-17
0.000116225119128821	1.11806145045482e-17
0.000116251884032800	1.11771434219568e-17
0.000116278655100336	1.11736734169818e-17
0.000116305432332847	1.11702044892889e-17
0.000116332215731754	1.11667366385432e-17
0.000116359005298476	1.11632698644108e-17
0.000116385801034434	1.11598041665573e-17
0.000116412602941049	1.11563395446485e-17
0.000116439411019742	1.11528759983504e-17
0.000116466225271933	1.11494135273291e-17
0.000116493045699045	1.11459521312508e-17
0.000116519872302500	1.11424918097818e-17
0.000116546705083720	1.11390325625883e-17
0.000116573544044127	1.11355743893370e-17
0.000116600389185145	1.11321172896943e-17
0.000116627240508197	1.11286612633271e-17
0.000116654098014706	1.11252063099020e-17
0.000116680961706096	1.11217524290860e-17
0.000116707831583793	1.11182996205461e-17
0.000116734707649219	1.11148478839494e-17
0.000116761589903801	1.11113972189631e-17
0.000116788478348964	1.11079476252545e-17
0.000116815372986132	1.11044991024912e-17
0.000116842273816733	1.11010516503403e-17
0.000116869180842192	1.10976052684698e-17
0.000116896094063936	1.10941599565471e-17
0.000116923013483392	1.10907157142405e-17
0.000116949939101987	1.10872725412175e-17
0.000116976870921149	1.10803894016952e-17
0.000117003808942305	1.10735105353255e-17
0.000117030753166884	1.10666359394561e-17
0.000117057703596314	1.10597656114352e-17
0.000117084660232024	1.10528995486136e-17
0.000117111623075444	1.10460377483433e-17
0.000117138592128003	1.10391802079780e-17
0.000117165567391130	1.10323269248734e-17
0.000117192548866257	1.10254778963862e-17
0.000117219536554813	1.10186331198751e-17
0.000117246530458230	1.10117925927005e-17
0.000117273530577938	1.10049563122244e-17
0.000117300536915369	1.09981242758103e-17
0.000117327549471955	1.09912964808235e-17
0.000117354568249129	1.09844729246307e-17
0.000117381593248322	1.09776536046006e-17
0.000117408624470968	1.09708385181031e-17
0.000117435661918499	1.09640276625103e-17
0.000117462705592350	1.09572210351953e-17
